No,grade,Marbling,Color,Texture,Surface_Moisture,Total,image_path
6548,등심1,6.0,6.0,5.0,5.0,6.0,dataset/meat_dataset/20240924/240924_개체사진/240924_(106).JPG
6549,등심1+,7.0,7.0,5.0,6.0,8.0,dataset/meat_dataset/20240924/240924_개체사진/240924_(107).JPG
6550,등심1+,7.0,7.0,5.0,5.0,8.0,dataset/meat_dataset/20240924/240924_개체사진/240924_(108).JPG
6551,등심1,6.0,6.0,5.0,5.0,6.0,dataset/meat_dataset/20240924/240924_개체사진/240924_(109).JPG
6552,등심1+,9.0,8.0,5.0,6.0,8.0,dataset/meat_dataset/20240924/240924_개체사진/240924_(110).JPG
6553,등심1,7.0,7.0,5.0,5.0,7.0,dataset/meat_dataset/20240924/240924_개체사진/240924_(111).JPG
6554,등심1,7.0,7.0,5.0,5.0,7.0,dataset/meat_dataset/20240924/240924_개체사진/240924_(112).JPG
6555,등심1+,8.0,7.0,5.0,6.0,7.0,dataset/meat_dataset/20240924/240924_개체사진/240924_(113).JPG
6556,등심1++,10.0,6.0,7.0,7.0,10.0,dataset/meat_dataset/20240924/240924_개체사진/240924_(114).JPG
6557,등심1+,5.0,8.0,7.0,4.0,8.0,dataset/meat_dataset/20240924/240924_개체사진/240924_(115).JPG
6558,등심1++,10.0,8.0,6.0,4.0,9.0,dataset/meat_dataset/20240924/240924_개체사진/240924_(116).JPG
6559,등심2,3.0,9.0,5.0,6.0,3.0,dataset/meat_dataset/20240924/240924_개체사진/240924_(117).JPG
6560,등심1++,8.0,8.0,6.0,4.0,8.0,dataset/meat_dataset/20240924/240924_개체사진/240924_(118).JPG
6561,등심1++,10.0,8.0,7.0,4.0,10.0,dataset/meat_dataset/20240924/240924_개체사진/240924_(119).JPG
6562,등심1+,7.0,6.0,5.0,6.0,7.0,dataset/meat_dataset/20240924/240924_개체사진/240924_(120).JPG
6563,등심1+,8.0,6.0,5.0,6.0,8.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(1).JPG
6564,등심1++,9.0,6.0,6.0,5.0,9.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(2).JPG
6565,등심1+,8.0,7.0,5.0,6.0,8.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(3).JPG
6566,등심1+,8.0,7.0,6.0,4.0,8.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(4).JPG
6567,등심1,6.0,7.0,5.0,6.0,8.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(5).JPG
6568,등심1,8.0,8.0,6.0,5.0,7.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(6).JPG
6569,등심1++,10.0,7.0,7.0,5.0,10.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(7).JPG
6570,등심1++,9.0,7.0,7.0,6.0,8.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(8).JPG
6571,등심1+,6.0,9.0,7.0,5.0,6.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(9).JPG
6572,등심1+,9.0,7.0,7.0,5.0,9.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(10).JPG
6573,등심1+,7.0,9.0,7.0,5.0,6.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(11).JPG
6574,등심2,6.0,8.0,7.0,5.0,6.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(12).JPG
6575,등심2,6.0,8.0,7.0,5.0,6.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(13).JPG
6576,등심1+,7.0,8.0,7.0,5.0,7.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(14).JPG
6577,등심1,8.0,7.0,6.0,6.0,8.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(15).JPG
6578,등심1+,6.0,9.0,6.0,4.0,5.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(16).JPG
6579,등심1+,6.0,7.0,6.0,5.0,6.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(17).JPG
6580,등심1++,9.0,6.0,5.0,6.0,8.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(18).JPG
6581,등심1+,6.0,7.0,5.0,6.0,5.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(19).JPG
6582,등심1+,8.0,7.0,6.0,5.0,7.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(20).JPG
6583,등심1++,9.0,6.0,6.0,5.0,8.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(21).JPG
6584,등심1++,9.0,7.0,6.0,5.0,9.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(22).JPG
6585,등심1+,7.0,7.0,6.0,5.0,7.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(23).JPG
6586,등심2,5.0,7.0,6.0,5.0,5.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(24).JPG
6587,등심1+,7.0,7.0,6.0,5.0,8.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(25).JPG
6588,등심1+,7.0,7.0,6.0,5.0,7.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(26).JPG
6589,등심1,6.0,7.0,5.0,6.0,6.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(27).JPG
6590,등심1,6.0,7.0,5.0,6.0,6.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(28).JPG
6591,등심1++,10.0,7.0,6.0,5.0,9.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(29).JPG
6592,등심1,8.0,8.0,6.0,4.0,8.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(30).JPG
6593,등심1+,7.0,7.0,6.0,5.0,7.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(31).JPG
6594,등심2,4.0,8.0,7.0,5.0,3.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(32).JPG
6595,등심3,8.0,7.0,6.0,6.0,8.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(33).JPG
6596,등심1++,5.0,7.0,7.0,5.0,5.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(34).JPG
6597,등심1,6.0,7.0,7.0,5.0,5.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(35).JPG
6598,등심1,5.0,7.0,7.0,5.0,5.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(36).JPG
6599,등심1++,9.0,7.0,7.0,6.0,8.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(37).JPG
6600,등심1,5.0,7.0,7.0,5.0,5.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(38).JPG
6601,등심1+,7.0,7.0,6.0,5.0,7.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(39).JPG
6602,등심1+,7.0,8.0,7.0,5.0,7.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(40).JPG
6603,등심1,6.0,9.0,7.0,5.0,6.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(41).JPG
6604,등심1,8.0,7.0,6.0,4.0,8.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(42).JPG
6605,등심1+,8.0,9.0,6.0,5.0,7.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(43).JPG
6606,등심1+,8.0,7.0,6.0,5.0,7.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(44).JPG
6607,등심1+,7.0,7.0,6.0,5.0,7.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(45).JPG
6608,등심1++,9.0,6.0,5.0,6.0,8.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(46).JPG
6609,등심1+,7.0,8.0,7.0,5.0,7.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(48).JPG
6610,등심2,6.0,7.0,5.0,6.0,5.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(49).JPG
6611,등심1+,5.0,8.0,7.0,5.0,5.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(50).JPG
6612,등심2,8.0,9.0,6.0,6.0,8.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(51).JPG
6613,등심1+,6.0,6.0,7.0,5.0,6.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(52).JPG
6614,등심1,5.0,9.0,7.0,5.0,4.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(53).JPG
6615,등심1,4.0,8.0,7.0,5.0,4.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(54).JPG
6616,등심1+,7.0,8.0,6.0,5.0,7.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(55).JPG
6617,등심1++,10.0,9.0,6.0,5.0,9.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(56).JPG
6618,등심1++,9.0,8.0,6.0,4.0,9.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(58).JPG
6619,등심1,7.0,7.0,7.0,5.0,7.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(59).JPG
6620,등심1+,8.0,7.0,7.0,5.0,8.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(60).JPG
6621,등심1+,8.0,7.0,7.0,5.0,8.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(61).JPG
6622,등심1,7.0,6.0,7.0,5.0,8.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(62).JPG
6623,등심1,7.0,8.0,6.0,5.0,7.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(63).JPG
6624,등심1++,9.0,9.0,7.0,4.0,8.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(64).JPG
6625,등심1++,10.0,8.0,6.0,5.0,9.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(65).JPG
6626,등심1,6.0,9.0,6.0,7.0,6.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(66).JPG
6627,등심1+,9.0,9.0,6.0,5.0,9.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(67).JPG
6628,등심1++,9.0,7.0,6.0,5.0,9.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(68).JPG
6629,등심1++,9.0,7.0,6.0,5.0,9.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(69).JPG
6630,등심2,8.0,7.0,6.0,5.0,7.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(70).JPG
6631,등심1++,7.0,8.0,6.0,5.0,7.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(71).JPG
6632,등심1+,7.0,9.0,7.0,4.0,7.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(72).JPG
6633,등심1++,10.0,5.0,7.0,5.0,10.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(73).JPG
6634,등심1++,10.0,6.0,7.0,5.0,10.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(74).JPG
6635,등심1++,9.0,7.0,7.0,5.0,9.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(75).JPG
6636,등심1++,9.0,6.0,7.0,5.0,9.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(76).JPG
6637,등심1,6.0,7.0,7.0,5.0,6.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(77).JPG
6638,등심1,5.0,8.0,7.0,5.0,6.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(78).JPG
6639,등심1+,5.0,8.0,7.0,5.0,6.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(79).JPG
6640,등심1++,9.0,7.0,5.0,6.0,9.0,dataset/meat_dataset/20240926/240926_개체사진/240926_(80).JPG
6641,등심1++,8.0,7.0,6.0,5.0,8.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(1).JPG
6642,등심1++,7.0,6.0,6.0,5.0,8.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(2).JPG
6643,등심2,4.0,8.0,6.0,5.0,4.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(3).JPG
6644,등심1+,6.0,7.0,6.0,5.0,6.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(4).JPG
6645,등심1+,5.0,8.0,5.0,5.0,5.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(5).JPG
6646,등심1,4.0,7.0,5.0,5.0,5.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(6).JPG
6647,등심1,4.0,7.0,5.0,6.0,6.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(7).JPG
6648,등심1+,8.0,8.0,5.0,6.0,7.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(8).JPG
6649,등심1,4.0,7.0,6.0,5.0,6.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(9).JPG
6650,등심1+,6.0,7.0,6.0,5.0,6.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(10).JPG
6651,등심1,6.0,8.0,6.0,5.0,6.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(11).JPG
6652,등심1+,7.0,7.0,6.0,5.0,7.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(12).JPG
6653,등심1++,10.0,6.0,7.0,5.0,10.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(13).JPG
6654,등심1++,10.0,6.0,7.0,6.0,10.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(14).JPG
6655,등심1++,10.0,6.0,7.0,4.0,10.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(15).JPG
6656,등심2,4.0,8.0,6.0,5.0,5.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(16).JPG
6657,등심1,5.0,8.0,5.0,5.0,6.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(17).JPG
6658,등심1+,7.0,7.0,5.0,5.0,7.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(18).JPG
6659,등심1++,9.0,6.0,5.0,6.0,9.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(19).JPG
6660,등심1,4.0,6.0,5.0,6.0,4.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(20).JPG
6661,등심1+,7.0,7.0,6.0,6.0,6.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(21).JPG
6662,등심1++,9.0,8.0,6.0,5.0,8.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(22).JPG
6663,등심1++,9.0,6.0,5.0,6.0,8.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(23).JPG
6664,등심1,5.0,6.0,5.0,6.0,5.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(24).JPG
6665,등심1,6.0,7.0,5.0,6.0,5.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(25).JPG
6666,등심1++,9.0,7.0,6.0,5.0,9.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(26).JPG
6667,등심1+,7.0,8.0,6.0,5.0,7.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(27).JPG
6668,등심1++,8.0,8.0,6.0,5.0,8.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(28).JPG
6669,등심1++,8.0,6.0,5.0,6.0,8.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(29).JPG
6670,등심1+,8.0,7.0,5.0,5.0,8.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(30).JPG
6671,등심1++,9.0,6.0,5.0,6.0,8.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(31).JPG
6672,등심1+,8.0,7.0,5.0,5.0,8.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(32).JPG
6673,등심2,4.0,6.0,6.0,4.0,5.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(33).JPG
6674,등심1+,7.0,8.0,5.0,6.0,7.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(34).JPG
6675,등심1,4.0,9.0,5.0,6.0,5.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(35).JPG
6676,등심1+,7.0,7.0,5.0,5.0,7.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(36).JPG
6677,등심1,7.0,8.0,5.0,5.0,7.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(37).JPG
6678,등심1+,5.0,7.0,5.0,5.0,5.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(38).JPG
6679,등심1,6.0,6.0,4.0,7.0,5.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(40).JPG
6680,등심1,6.0,6.0,4.0,7.0,5.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(41).JPG
6681,등심1+,8.0,7.0,6.0,5.0,7.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(42).JPG
6682,등심1+,7.0,8.0,6.0,5.0,6.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(43).JPG
6683,등심1+,6.0,7.0,6.0,7.0,3.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(44).JPG
6684,등심1+,7.0,7.0,5.0,6.0,7.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(45).JPG
6685,등심1,7.0,7.0,5.0,5.0,6.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(46).JPG
6686,등심1,5.0,7.0,6.0,5.0,6.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(47).JPG
6687,등심1++,10.0,6.0,5.0,5.0,10.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(48).JPG
6688,등심1++,9.0,6.0,5.0,5.0,9.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(49).JPG
6689,등심1+,6.0,8.0,5.0,6.0,5.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(50).JPG
6690,등심1+,7.0,7.0,5.0,7.0,6.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(51).JPG
6691,등심1,6.0,8.0,5.0,5.0,6.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(52).JPG
6692,등심1,5.0,7.0,5.0,5.0,6.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(53).JPG
6693,등심1++,9.0,7.0,6.0,5.0,9.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(54).JPG
6694,등심1++,8.0,6.0,5.0,6.0,9.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(55).JPG
6695,등심1+,6.0,7.0,5.0,6.0,6.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(56).JPG
6696,등심2,4.0,9.0,6.0,5.0,3.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(57).JPG
6697,등심1++,9.0,8.0,6.0,5.0,9.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(58).JPG
6698,등심1+,7.0,8.0,6.0,5.0,7.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(59).JPG
6699,등심1,6.0,6.0,5.0,6.0,6.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(60).JPG
6700,등심1++,10.0,5.0,5.0,6.0,10.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(61).JPG
6701,등심1++,10.0,7.0,5.0,6.0,10.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(62).JPG
6702,등심1++,10.0,6.0,5.0,6.0,10.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(63).JPG
6703,등심1+,6.0,8.0,5.0,6.0,6.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(64).JPG
6704,등심1+,7.0,8.0,6.0,5.0,7.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(65).JPG
6705,등심1+,8.0,6.0,6.0,5.0,7.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(66).JPG
6706,등심1+,7.0,6.0,6.0,5.0,6.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(67).JPG
6707,등심1++,9.0,7.0,6.0,5.0,8.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(68).JPG
6708,등심1++,10.0,7.0,5.0,6.0,9.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(69).JPG
6709,등심1++,9.0,8.0,6.0,5.0,9.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(70).JPG
6710,등심1++,9.0,6.0,6.0,5.0,9.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(71).JPG
6711,등심1+,7.0,8.0,6.0,5.0,8.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(72).JPG
6712,등심1++,9.0,7.0,6.0,5.0,9.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(73).JPG
6713,등심1++,9.0,6.0,5.0,6.0,8.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(74).JPG
6714,등심1+,6.0,5.0,5.0,6.0,6.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(75).JPG
6715,등심1,8.0,7.0,6.0,5.0,8.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(76).JPG
6716,등심1++,10.0,6.0,7.0,6.0,10.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(77).JPG
6717,등심1++,10.0,8.0,7.0,6.0,10.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(78).JPG
6718,등심1,7.0,7.0,6.0,5.0,6.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(79).JPG
6719,등심1,7.0,8.0,6.0,6.0,7.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(80).JPG
6720,등심1,7.0,8.0,6.0,5.0,7.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(81).JPG
6721,등심1+,5.0,6.0,6.0,5.0,5.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(82).JPG
6722,등심1,6.0,8.0,6.0,5.0,6.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(83).JPG
6723,등심1,6.0,7.0,5.0,6.0,5.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(84).JPG
6724,등심1++,10.0,8.0,5.0,6.0,8.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(85).JPG
6725,등심1+,9.0,8.0,5.0,6.0,9.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(86).JPG
6726,등심2,2.0,10.0,3.0,7.0,2.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(87).JPG
6727,등심1+,5.0,8.0,5.0,6.0,6.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(88).JPG
6728,등심2,4.0,9.0,5.0,7.0,6.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(89).JPG
6729,등심1,6.0,8.0,5.0,6.0,5.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(90).JPG
6730,등심검사체,4.0,8.0,5.0,6.0,4.0,dataset/meat_dataset/20240927/240927_개체사진/240927_(91).JPG
6731,등심1,4.0,7.0,6.0,5.0,5.0,dataset/meat_dataset/20241008/241008_개체사진/241008_(1).JPG
6732,등심1,5.0,7.0,6.0,5.0,6.0,dataset/meat_dataset/20241008/241008_개체사진/241008_(2).JPG
6733,등심1+,7.0,8.0,5.0,6.0,8.0,dataset/meat_dataset/20241008/241008_개체사진/241008_(3).JPG
6734,등심2,3.0,7.0,7.0,5.0,3.0,dataset/meat_dataset/20241008/241008_개체사진/241008_(4).JPG
6735,등심1+,7.0,8.0,7.0,5.0,7.0,dataset/meat_dataset/20241008/241008_개체사진/241008_(5).JPG
6736,등심1++,8.0,8.0,6.0,5.0,8.0,dataset/meat_dataset/20241008/241008_개체사진/241008_(6).JPG
6737,등심1,6.0,8.0,6.0,5.0,6.0,dataset/meat_dataset/20241008/241008_개체사진/241008_(7).JPG
6738,등심2,5.0,8.0,6.0,5.0,5.0,dataset/meat_dataset/20241008/241008_개체사진/241008_(8).JPG
6739,등심2,5.0,7.0,5.0,6.0,5.0,dataset/meat_dataset/20241008/241008_개체사진/241008_(9).JPG
6740,등심2,6.0,6.0,6.0,5.0,5.0,dataset/meat_dataset/20241008/241008_개체사진/241008_(10).JPG
6741,등심1+,8.0,7.0,6.0,5.0,8.0,dataset/meat_dataset/20241008/241008_개체사진/241008_(11).JPG
6742,등심2,3.0,9.0,8.0,5.0,3.0,dataset/meat_dataset/20241008/241008_개체사진/241008_(12).JPG
6743,등심1+,6.0,8.0,6.0,5.0,6.0,dataset/meat_dataset/20241008/241008_개체사진/241008_(13).JPG
6744,등심2,5.0,7.0,6.0,6.0,5.0,dataset/meat_dataset/20241008/241008_개체사진/241008_(14).JPG
6745,등심2,5.0,7.0,6.0,6.0,5.0,dataset/meat_dataset/20241008/241008_개체사진/241008_(15).JPG
6746,등심2,5.0,7.0,6.0,6.0,5.0,dataset/meat_dataset/20241008/241008_개체사진/241008_(16).JPG
6747,등심3,3.0,9.0,8.0,5.0,4.0,dataset/meat_dataset/20241008/241008_개체사진/241008_(17).JPG
6748,등심1,5.0,9.0,7.0,4.0,4.0,dataset/meat_dataset/20241008/241008_개체사진/241008_(18).JPG
6749,등심2,5.0,6.0,5.0,6.0,5.0,dataset/meat_dataset/20241008/241008_개체사진/241008_(19).JPG
6750,등심2,5.0,6.0,5.0,6.0,5.0,dataset/meat_dataset/20241008/241008_개체사진/241008_(20).JPG
6751,등심2,4.0,8.0,5.0,6.0,4.0,dataset/meat_dataset/20241008/241008_개체사진/241008_(21).JPG
6752,등심2,4.0,8.0,6.0,5.0,4.0,dataset/meat_dataset/20241008/241008_개체사진/241008_(22).JPG
6753,등심2,4.0,8.0,6.0,5.0,4.0,dataset/meat_dataset/20241008/241008_개체사진/241008_(23).JPG
6754,등심1,6.0,8.0,6.0,5.0,5.0,dataset/meat_dataset/20241008/241008_개체사진/241008_(24).JPG
6755,등심1,6.0,8.0,6.0,5.0,5.0,dataset/meat_dataset/20241008/241008_개체사진/241008_(25).JPG
6756,등심1+,5.0,8.0,6.0,5.0,5.0,dataset/meat_dataset/20241008/241008_개체사진/241008_(26).JPG
6757,등심1,6.0,8.0,6.0,5.0,5.0,dataset/meat_dataset/20241008/241008_개체사진/241008_(27).JPG
6758,등심2,4.0,8.0,6.0,5.0,4.0,dataset/meat_dataset/20241008/241008_개체사진/241008_(28).JPG
6759,등심1,6.0,7.0,6.0,5.0,5.0,dataset/meat_dataset/20241008/241008_개체사진/241008_(29).JPG
6760,등심2,4.0,7.0,6.0,5.0,5.0,dataset/meat_dataset/20241008/241008_개체사진/241008_(30).JPG
6761,등심2,4.0,8.0,5.0,6.0,4.0,dataset/meat_dataset/20241008/241008_개체사진/241008_(31).JPG
6762,등심2,3.0,10.0,8.0,4.0,3.0,dataset/meat_dataset/20241008/241008_개체사진/241008_(32).JPG
6763,등심1+,5.0,7.0,6.0,5.0,5.0,dataset/meat_dataset/20241008/241008_개체사진/241008_(33).JPG
6764,등심1+,5.0,7.0,6.0,5.0,5.0,dataset/meat_dataset/20241008/241008_개체사진/241008_(34).JPG
6765,등심1++,8.0,8.0,6.0,5.0,8.0,dataset/meat_dataset/20241008/241008_개체사진/241008_(35).JPG
6766,등심1++,10.0,8.0,6.0,5.0,10.0,dataset/meat_dataset/20241008/241008_개체사진/241008_(36).JPG
6767,등심1,6.0,7.0,6.0,5.0,5.0,dataset/meat_dataset/20241008/241008_개체사진/241008_(37).JPG
6768,등심2,4.0,8.0,6.0,5.0,4.0,dataset/meat_dataset/20241008/241008_개체사진/241008_(38).JPG
